"Location","Control Program","Name","Type","Offset / Polarity","Exp:Num","I/O Type"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","HUL-AHU1-VAV-B-10.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","N/A","BBI","normal","0:0","1"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","N/A","BBI","normal","0:0","Dry Contact"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","N/A","BTLO","" ,"0:0","1"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","N/A","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","N/A","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","N/A","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","N/A","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","N/A","BFM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","N/A / open","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","N/A / close","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","HUL-AHU1-VAV-B-10.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","HUL-AHU1-VAV-B-10.HTG-VLV / open","BFM","" ,"0:2","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","HUL-AHU1-VAV-B-10.HTG-VLV / close","BFM","" ,"0:1","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Airflow","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Airflow Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Associated Zone Radiation %","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Cool Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","COOL RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","EI RH High Limit","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","EI RH Low Limit","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Heat Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Maximum Heating DAT","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Run Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Zone CO2","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Zone Humidity","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Zone Temperature","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Zone Vent Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","schedule","BBV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Fan Method","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Reheat Method","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","vavst","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Zone CO2","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","ZONE HUMIDITY","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Zone Sensor Type","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","HI CO2 Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","HI DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","High Zone Humidity","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","LO DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Low Zone Humidity","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","VAV Fan Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","VAV Fan Hand Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","VAV Fan Runtime Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","ZN_TEMP_FAIL","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","AHU MODE","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Associated Zone Radiation %","POLLMAX","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Cooling Demand","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Cooling Min Airflow","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Flow Setpoint Lock","ANO","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Flow Setpoint Lock Enable","BNO","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Free Cool Mode","BNI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Heating Demand","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Heating Max Airflow","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Max Cool cfm","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","OAT","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Occ2","POLLTOT","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-10-RM B39","Zone temperature (brdcst)","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","HUL-AHU1-VAV-B-11.SA-CFM-STP","BAF","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","HUL-AHU1-VAV-B-11.SA-CFM-STP / HUL-AHU1-VAV-B-11.SA-CFM","BAI","0","0:1","Flow Input"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","N/A","BRS","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","N/A / N/A","BAI","0","0:0","Thermistor"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","N/A / Override Time Remaining","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","N/A","BAI","0","0:0","0-5 Volt"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","HUL-AHU1-VAV-B-11.DAT","BAI","0","0:1","Thermistor"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","N/A","BAI","0","0:0","9"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","N/A","BAI","0","0:0","1"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","N/A","BAI","0","0:0","0-5 Volt"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","N/A","ASVI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","N/A","ASVI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","HUL-AHU1-VAV-B-11.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","N/A","BBI","normal","0:0","Binary Input"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","N/A","BBI","normal","0:0","Dry Contact"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","N/A","BTLO","" ,"0:0","1"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","N/A","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","N/A","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","N/A","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","N/A","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","N/A","BFM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","N/A / open","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","N/A / close","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","HUL-AHU1-VAV-B-11.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","HUL-AHU1-VAV-B-11.HTG-VLV / open","BFM","" ,"0:2","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","HUL-AHU1-VAV-B-11.HTG-VLV / close","BFM","" ,"0:1","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Airflow","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Airflow Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Associated Zone Radiation %","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Cool Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","COOL RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","EI RH High Limit","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","EI RH Low Limit","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Heat Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Maximum Heating DAT","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","point name","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Run Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Zone CO2","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Zone Humidity","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Zone Temperature","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Zone Vent Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","schedule","BBV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Fan Method","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Reheat Method","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","vavst","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Zone CO2","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","ZONE HUMIDITY","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Zone Sensor Type","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","HI CO2 Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","HI DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","High Zone Humidity","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","LO DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Low Zone Humidity","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","VAV Fan Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","VAV Fan Hand Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","VAV Fan Runtime Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","ZN_TEMP_FAIL","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","AHU MODE","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Associated Zone Radiation %","POLLMAX","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Cooling Demand","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Cooling Min Airflow","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Flow Setpoint Lock","ANO","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Flow Setpoint Lock Enable","BNO","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Free Cool Mode","BNI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Heating Demand","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Heating Max Airflow","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Max Cool cfm","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","OAT","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Occ2","POLLTOT","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Zone temperature (brdcst)","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Heating BACnet PID","BPID","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Heating BACnet PID / Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Heating BACnet PID / Input","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-11-RM B27","Heating BACnet PID / PID out","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-12-RM B45","HUL-AHU1-VAV-B-12.SA-CFM-STP","BAF","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-12-RM B45","HUL-AHU1-VAV-B-12.SA-CFM-STP / HUL-AHU1-VAV-B-12.SA-CFM","BAI","0","0:1","Flow Input"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-12-RM B45","N/A","BRS","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-12-RM B45","N/A / N/A","BAI","0","0:0","Thermistor"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-12-RM B45","N/A / Override Time Remaining","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-12-RM B45","Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-12-RM B45","Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-12-RM B45","Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-12-RM B45","Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
