"Location","Control Program","Name","Type","Offset / Polarity","Exp:Num","I/O Type"
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","WCC-AHU9-VAV032.CLG FLOW MAX","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","WCC-AHU9-VAV032.CLG FLOW MIN","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","WCC-AHU9-VAV032.DAY CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","WCC-AHU9-VAV032.DAY HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","WCC-AHU9-VAV032.DMPR POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","WCC-AHU9-VAV032.FLOW","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","WCC-AHU9-VAV032.HTG FLOW MAX","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","WCC-AHU9-VAV032.HTG FLOW MIN","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","WCC-AHU9-VAV032.NGT CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","WCC-AHU9-VAV032.NGT HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","WCC-AHU9-VAV032.OVRD TIME","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","WCC-AHU9-VAV032.VLV1 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","WCC-AHU9-VAV032.VLV2 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","WCC-AHU9-VAV032.DAY.NGT","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","WCC-AHU9-VAV032.DMPR STATUS","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","WCC-AHU9-VAV032.HEAT.COOL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","WCC-AHU9-VAV032.NGT OVRD","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","WCC-AHU9-VAV032.STPT DIAL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","WCC-AHU9-VAV032.WALL SWITCH","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","schedule","BBV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","Day Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","Day Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","Night Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","Night Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","OAT","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","Occupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","Occupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","Space Temp","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","Unoccupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV032","Unoccupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9.DAT","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.AIR VOLUME","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.AUX TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.RM STPT DIAL","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.ROOM TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.DI OVRD SW","BMBI","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.CLG FLOW MAX","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.CLG FLOW MIN","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.DAY CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.DAY HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.DMPR POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.FLOW","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.HTG FLOW MAX","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.HTG FLOW MIN","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.NGT CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.NGT HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.OVRD TIME","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.VLV1 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.VLV2 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.DAY.NGT","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.DMPR STATUS","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.HEAT.COOL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.NGT OVRD","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.STPT DIAL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.WALL SWITCH","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","schedule","BBV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Day Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Day Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Night Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Night Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","OAT","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Occupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Occupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Space Temp","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Unoccupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","Unoccupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV031","WCC-AHU9-VAV031.DAY.NGT","BNO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9.DAT","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.AIR VOLUME","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.AUX TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.RM STPT DIAL","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.ROOM TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.DI OVRD SW","BMBI","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.CLG FLOW MAX","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.CLG FLOW MIN","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.DAY CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.DAY HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.DMPR POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.FLOW","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.HTG FLOW MAX","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.HTG FLOW MIN","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.NGT CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.NGT HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.OVRD TIME","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.VLV1 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.VLV2 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.DAY.NGT","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.DMPR STATUS","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.HEAT.COOL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.NGT OVRD","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.STPT DIAL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.WALL SWITCH","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","schedule","BBV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Day Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Day Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Night Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Night Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","OAT","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Occupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Occupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Space Temp","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Unoccupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","Unoccupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV033","WCC-AHU9-VAV033.DAY.NGT","BNO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","WCC-AHU9.DAT","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","WCC-AHU9-VAV034.AIR VOLUME","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","WCC-AHU9-VAV034.AUX TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","WCC-AHU9-VAV034.RM STPT DIAL","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","WCC-AHU9-VAV034.ROOM TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","WCC-AHU9-VAV034.DI OVRD SW","BMBI","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","WCC-AHU9-VAV034.CLG FLOW MAX","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","WCC-AHU9-VAV034.CLG FLOW MIN","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","WCC-AHU9-VAV034.DAY CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","WCC-AHU9-VAV034.DAY HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","WCC-AHU9-VAV034.DMPR POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","WCC-AHU9-VAV034.FLOW","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","WCC-AHU9-VAV034.HTG FLOW MAX","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","WCC-AHU9-VAV034.HTG FLOW MIN","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/Lower Level","WCC-AHU9-VAV034","WCC-AHU9-VAV034.NGT CLG STPT","BMAO","" ,"" ,"" 
