"Location","Control Program","Name","Type","Offset / Polarity","Exp:Num","I/O Type"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","SCOV-AHU1-VAV102D.CLG.DEMAND","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","Airflow Request","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","SCOV-AHU1-VAV102D.OCC","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","Zone CO2","BMSV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","ZONE HUMIDITY","BMSV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","HI DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","LO DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","SCOV-AHU1-VAV102D.MODE","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","Demand","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102D","OAT","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.SA-CFM-STP","BAF","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.SA-CFM-STP / SCOV-AHU1-VAV102E.SA-CFM","BAI","0","0:1","Flow Input"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.RMT-STP / SCOV-AHU1-VAV102E.C-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.RMT-STP / SCOV-AHU1-VAV102E.W-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.RMT-STP / SCOV-AHU1-VAV102E.EFF-CLG-RMT-STP","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.RMT-STP / SCOV-AHU1-VAV102E.EFF-HTG-RMT-STP","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.DAT","BAI","0","0:1","Thermistor"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.EFF-OCC","BBI","normal","0:2","1"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.RAD.HTG-VLV","BAO","0","0:1","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","Not Used","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","Not Used","BFM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","Not Used / open","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","Not Used / close","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.HTG-VLV / open","BFM","" ,"0:2","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.HTG-VLV / close","BFM","" ,"0:1","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.CLG.DEMAND","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","Airflow Request","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.OCC","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","Zone CO2","BMSV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","ZONE HUMIDITY","BMSV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","HI DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","LO DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","SCOV-AHU1-VAV102E.MODE","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","Demand","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-AHU1-VAV102E","OAT","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.EF-DMPR-STAT","BAI","0","0:2","0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","Not Used","BAI","0","0:0","0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","Not Used","BAI","0","0:0","Thermistor"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF1.STAT","BBI","normal","0:1","Dry Contact"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","Not Used","BBI","normal","0:0","1"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","Not Used","BBI","normal","0:0","1"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","Not Used","BTLO","" ,"0:0","Binary Input"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.EF-DMPR","BAO","0","0:4","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF1.SS","BBO","normal","0:6","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.EF STATUS","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.Schedule","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.Exhaust Fan System Configuration","BMSV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.EF Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.EF Hand Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.EF Runtime Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.Exhaust Air Damper Failure","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.AHU-1 OA Damper position","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.AHU ON","BNI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF1-RM112","SCOV-EF-1.OAT","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","Not Used","BAI","0","0:0","0-20 mA"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.DAT","BAI","0","0:6","Thermistor"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.EF-DMPR-STAT","BBI","normal","0:4","Dry Contact"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF2.STAT","BBI","normal","0:3","Dry Contact"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.MOA-DMPR","BBI","normal","0:5","Dry Contact"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","Not Used","BTLO","" ,"0:0","Binary Input"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.EF-DMPR","BBO","normal","0:4","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF2.SS","BBO","normal","0:5","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.MOA-DMPR","BBO","normal","0:3","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.EF STATUS","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.Schedule","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.Exhaust Fan System Configuration","BMSV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.EF Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.EF Hand Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","EF Runtime Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","Exh Air Damper Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","Exh Air Damper In-Hand","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","Exh Air Damper Runtime Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","Outside Air Damper Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","Outside Air Damper In-Hand","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.EF Runtime Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.AHU ON","BNI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-EF2-RM112","SCOV-EF-2.OAT","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-RAD111-RM111.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-RAD111-RM111.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-RAD111-RM111.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-RAD111-RM111.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-RAD111-RM111.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-RAD111-RM111.RMT-STP / SCOV-RAD111-RM111.C-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-RAD111-RM111.RMT-STP / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-RAD111-RM111.RMT-STP / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-RAD111-RM111.RMT-STP / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-RAD111-RM111.RMT","BAI","0","0:1","Thermistor"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-RAD111-RM111.RAD.HTG-VLV","BAO","0","0:1","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","Not Used","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","Not Used","BFM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","Not Used / open","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","Not Used / close","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-Rad111.Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-Rad111.EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-Rad111.Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-Rad111.HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-Rad111.RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-Rad111.Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-Rad111.Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-Rad111.Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-Rad111.Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-RAD111-RM111.OCC","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-Rad111.HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-Rad111.LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/1st Floor","SCOV-RAD111-RM111","SCOV-RAD111-RM111.MODE","ANI","" ,"" ,"" 
